skill_score,start,stop,step
0.01,0,3,1
0.02,3,6,1
0.05,7,10,1
0.07,10,13,1
0.08,12,18,2
0.1,14,20,2
0.11,16,22,2
0.13,18,24,2
0.14,19,25,2
0.16,21,30,3
0.17,22,31,3
0.18,24,33,3
0.2,28,37,3
0.21,30,42,4
0.23,42,54,4
0.25,43,55,4
0.27,46,58,4
0.3,50,65,5
0.34,57,72,5
0.35,64,82,6
0.37,78,96,6
0.39,89,110,7
0.41,100,121,7
0.44,112,133,7
0.45,130,154,8
0.48,147,171,8
0.5,164,179,8
0.52,180,207,9
0.55,195,222,9
0.58,209,236,9
0.6,223,253,10
0.61,236,266,10
0.63,248,278,10
0.64,259,289,10
0.65,271,301,20
0.67,284,314,10
0.69,296,326,10
0.7,308,338,10
0.72,321,351,10
0.73,333,363,10
0.75,346,376,10
0.78,359,389,10
0.8,370,400,10
0.81,385,415,10
0.83,399,429,10
0.84,408,438,10
0.87,420,450,10
0.88,435,465,10
0.89,447,477,10
0.9,458,488,10
0.93,469,499,10
0.94,483,513,10
0.96,494,524,10
0.97,500,530,10
0.99,513,543,10